Place_Id,Place_Name,User_Id,Place_Ratings
379,Goa Rong,6,4
379,Goa Rong,12,4
379,Goa Rong,36,4
379,Goa Rong,41,4
379,Goa Rong,70,2
379,Goa Rong,83,2
379,Goa Rong,96,4
379,Goa Rong,117,4
379,Goa Rong,120,5
379,Goa Rong,133,4
379,Goa Rong,156,4
379,Goa Rong,163,1
379,Goa Rong,174,2
379,Goa Rong,179,4
379,Goa Rong,214,5
379,Goa Rong,246,1
379,Goa Rong,275,3
379,Goa Rong,290,1
380,Masjid Agung Ungaran,35,5
380,Masjid Agung Ungaran,48,5
380,Masjid Agung Ungaran,92,3
380,Masjid Agung Ungaran,120,5
380,Masjid Agung Ungaran,121,3
380,Masjid Agung Ungaran,122,1
380,Masjid Agung Ungaran,131,3
380,Masjid Agung Ungaran,138,5
380,Masjid Agung Ungaran,145,1
380,Masjid Agung Ungaran,157,5
380,Masjid Agung Ungaran,194,2
380,Masjid Agung Ungaran,196,1
380,Masjid Agung Ungaran,208,4
380,Masjid Agung Ungaran,209,1
380,Masjid Agung Ungaran,233,1
380,Masjid Agung Ungaran,258,2
381,Tugu Muda Semarang,5,3
381,Tugu Muda Semarang,78,3
381,Tugu Muda Semarang,94,2
381,Tugu Muda Semarang,97,4
381,Tugu Muda Semarang,98,2
381,Tugu Muda Semarang,118,3
381,Tugu Muda Semarang,123,1
381,Tugu Muda Semarang,125,5
381,Tugu Muda Semarang,132,2
381,Tugu Muda Semarang,134,2
381,Tugu Muda Semarang,142,1
381,Tugu Muda Semarang,144,1
381,Tugu Muda Semarang,151,4
381,Tugu Muda Semarang,179,4
381,Tugu Muda Semarang,181,1
381,Tugu Muda Semarang,181,5
381,Tugu Muda Semarang,198,5
381,Tugu Muda Semarang,202,5
381,Tugu Muda Semarang,202,1
381,Tugu Muda Semarang,203,3
381,Tugu Muda Semarang,209,5
381,Tugu Muda Semarang,219,4
381,Tugu Muda Semarang,225,1
381,Tugu Muda Semarang,231,1
381,Tugu Muda Semarang,237,1
381,Tugu Muda Semarang,260,2
381,Tugu Muda Semarang,268,5
381,Tugu Muda Semarang,274,5
381,Tugu Muda Semarang,276,5
382,Kampoeng Kopi Banaran,3,2
382,Kampoeng Kopi Banaran,6,2
382,Kampoeng Kopi Banaran,19,4
382,Kampoeng Kopi Banaran,28,4
382,Kampoeng Kopi Banaran,44,4
382,Kampoeng Kopi Banaran,55,3
382,Kampoeng Kopi Banaran,77,5
382,Kampoeng Kopi Banaran,80,5
382,Kampoeng Kopi Banaran,164,5
382,Kampoeng Kopi Banaran,172,3
382,Kampoeng Kopi Banaran,186,3
382,Kampoeng Kopi Banaran,190,2
382,Kampoeng Kopi Banaran,215,3
382,Kampoeng Kopi Banaran,216,5
382,Kampoeng Kopi Banaran,222,2
382,Kampoeng Kopi Banaran,231,5
382,Kampoeng Kopi Banaran,233,4
382,Kampoeng Kopi Banaran,235,4
382,Kampoeng Kopi Banaran,267,1
382,Kampoeng Kopi Banaran,272,1
382,Kampoeng Kopi Banaran,292,2
383,Taman Tabanas,4,2
383,Taman Tabanas,44,3
383,Taman Tabanas,60,2
383,Taman Tabanas,89,1
383,Taman Tabanas,91,5
383,Taman Tabanas,117,3
383,Taman Tabanas,121,2
383,Taman Tabanas,121,1
383,Taman Tabanas,126,2
383,Taman Tabanas,161,5
383,Taman Tabanas,163,2
383,Taman Tabanas,173,2
383,Taman Tabanas,179,4
383,Taman Tabanas,183,1
383,Taman Tabanas,185,5
383,Taman Tabanas,197,2
383,Taman Tabanas,220,3
383,Taman Tabanas,232,1
383,Taman Tabanas,234,1
383,Taman Tabanas,242,2
383,Taman Tabanas,275,1
383,Taman Tabanas,280,3
383,Taman Tabanas,284,1
383,Taman Tabanas,299,1
384,Kampung Tematik Jawi,2,5
384,Kampung Tematik Jawi,16,4
384,Kampung Tematik Jawi,17,5
384,Kampung Tematik Jawi,23,4
384,Kampung Tematik Jawi,33,2
384,Kampung Tematik Jawi,41,2
384,Kampung Tematik Jawi,73,4
384,Kampung Tematik Jawi,108,3
384,Kampung Tematik Jawi,116,2
384,Kampung Tematik Jawi,132,4
384,Kampung Tematik Jawi,174,5
384,Kampung Tematik Jawi,176,1
384,Kampung Tematik Jawi,244,2
384,Kampung Tematik Jawi,245,3
384,Kampung Tematik Jawi,248,1
384,Kampung Tematik Jawi,259,1
384,Kampung Tematik Jawi,285,4
384,Kampung Tematik Jawi,289,4
384,Kampung Tematik Jawi,297,2
384,Kampung Tematik Jawi,299,5
385,Kampung Batik Gedong Semarang,6,4
385,Kampung Batik Gedong Semarang,7,5
385,Kampung Batik Gedong Semarang,16,2
385,Kampung Batik Gedong Semarang,31,4
385,Kampung Batik Gedong Semarang,36,2
385,Kampung Batik Gedong Semarang,37,4
385,Kampung Batik Gedong Semarang,38,2
385,Kampung Batik Gedong Semarang,49,3
385,Kampung Batik Gedong Semarang,59,3
385,Kampung Batik Gedong Semarang,61,4
385,Kampung Batik Gedong Semarang,76,4
385,Kampung Batik Gedong Semarang,92,1
385,Kampung Batik Gedong Semarang,123,2
385,Kampung Batik Gedong Semarang,144,2
385,Kampung Batik Gedong Semarang,146,5
385,Kampung Batik Gedong Semarang,152,2
385,Kampung Batik Gedong Semarang,183,1
385,Kampung Batik Gedong Semarang,191,2
385,Kampung Batik Gedong Semarang,198,3
385,Kampung Batik Gedong Semarang,203,3
385,Kampung Batik Gedong Semarang,213,5
385,Kampung Batik Gedong Semarang,231,1
385,Kampung Batik Gedong Semarang,281,4
386,Air Terjun Semirang,25,3
386,Air Terjun Semirang,29,4
386,Air Terjun Semirang,39,2
386,Air Terjun Semirang,42,2
386,Air Terjun Semirang,67,5
386,Air Terjun Semirang,92,4
386,Air Terjun Semirang,104,2
386,Air Terjun Semirang,106,3
386,Air Terjun Semirang,153,1
386,Air Terjun Semirang,171,1
386,Air Terjun Semirang,172,3
386,Air Terjun Semirang,194,1
386,Air Terjun Semirang,201,2
386,Air Terjun Semirang,208,4
386,Air Terjun Semirang,209,5
386,Air Terjun Semirang,214,4
386,Air Terjun Semirang,215,4
386,Air Terjun Semirang,221,1
386,Air Terjun Semirang,257,2
386,Air Terjun Semirang,269,1
386,Air Terjun Semirang,283,1
386,Air Terjun Semirang,285,5
386,Air Terjun Semirang,297,5
387,Obyek Wisata Goa Kreo,43,5
387,Obyek Wisata Goa Kreo,55,2
387,Obyek Wisata Goa Kreo,62,3
387,Obyek Wisata Goa Kreo,66,1
387,Obyek Wisata Goa Kreo,82,5
387,Obyek Wisata Goa Kreo,101,3
387,Obyek Wisata Goa Kreo,102,2
387,Obyek Wisata Goa Kreo,111,4
387,Obyek Wisata Goa Kreo,115,4
387,Obyek Wisata Goa Kreo,131,5
387,Obyek Wisata Goa Kreo,151,3
387,Obyek Wisata Goa Kreo,184,3
387,Obyek Wisata Goa Kreo,196,5
387,Obyek Wisata Goa Kreo,207,5
387,Obyek Wisata Goa Kreo,221,4
387,Obyek Wisata Goa Kreo,224,3
387,Obyek Wisata Goa Kreo,235,3
387,Obyek Wisata Goa Kreo,251,4
388,Watu Gunung Ungaran,33,2
388,Watu Gunung Ungaran,51,2
388,Watu Gunung Ungaran,51,3
388,Watu Gunung Ungaran,52,5
388,Watu Gunung Ungaran,58,2
388,Watu Gunung Ungaran,85,3
388,Watu Gunung Ungaran,110,4
388,Watu Gunung Ungaran,121,1
388,Watu Gunung Ungaran,145,2
388,Watu Gunung Ungaran,147,1
388,Watu Gunung Ungaran,147,4
388,Watu Gunung Ungaran,150,2
388,Watu Gunung Ungaran,172,3
388,Watu Gunung Ungaran,180,5
388,Watu Gunung Ungaran,220,3
388,Watu Gunung Ungaran,231,1
388,Watu Gunung Ungaran,247,1
388,Watu Gunung Ungaran,250,3
388,Watu Gunung Ungaran,263,3
388,Watu Gunung Ungaran,271,4
388,Watu Gunung Ungaran,285,5
388,Watu Gunung Ungaran,287,5
388,Watu Gunung Ungaran,294,4
389,Brown Canyon,2,2
389,Brown Canyon,27,5
389,Brown Canyon,52,2
389,Brown Canyon,57,1
389,Brown Canyon,74,2
389,Brown Canyon,87,2
389,Brown Canyon,95,3
389,Brown Canyon,106,1
389,Brown Canyon,127,2
389,Brown Canyon,131,2
389,Brown Canyon,140,5
389,Brown Canyon,179,1
389,Brown Canyon,215,2
389,Brown Canyon,233,1
389,Brown Canyon,233,2
389,Brown Canyon,241,2
389,Brown Canyon,257,1
389,Brown Canyon,260,4
389,Brown Canyon,277,2
389,Brown Canyon,281,4
389,Brown Canyon,283,1
389,Brown Canyon,296,4
390,Durian Gardens and Tourism Education Watu Simbar,2,2
390,Durian Gardens and Tourism Education Watu Simbar,16,2
390,Durian Gardens and Tourism Education Watu Simbar,27,4
390,Durian Gardens and Tourism Education Watu Simbar,76,4
390,Durian Gardens and Tourism Education Watu Simbar,77,3
390,Durian Gardens and Tourism Education Watu Simbar,77,1
390,Durian Gardens and Tourism Education Watu Simbar,102,2
390,Durian Gardens and Tourism Education Watu Simbar,169,4
390,Durian Gardens and Tourism Education Watu Simbar,263,1
390,Durian Gardens and Tourism Education Watu Simbar,267,1
390,Durian Gardens and Tourism Education Watu Simbar,273,4
390,Durian Gardens and Tourism Education Watu Simbar,274,4
390,Durian Gardens and Tourism Education Watu Simbar,285,3
390,Durian Gardens and Tourism Education Watu Simbar,288,4
391,Flower Farm Setiya Aji,5,2
391,Flower Farm Setiya Aji,41,5
391,Flower Farm Setiya Aji,42,5
391,Flower Farm Setiya Aji,47,5
391,Flower Farm Setiya Aji,55,2
391,Flower Farm Setiya Aji,98,5
391,Flower Farm Setiya Aji,101,3
391,Flower Farm Setiya Aji,112,4
391,Flower Farm Setiya Aji,114,5
391,Flower Farm Setiya Aji,126,4
391,Flower Farm Setiya Aji,129,4
391,Flower Farm Setiya Aji,166,1
391,Flower Farm Setiya Aji,174,3
391,Flower Farm Setiya Aji,176,2
391,Flower Farm Setiya Aji,182,2
391,Flower Farm Setiya Aji,191,3
391,Flower Farm Setiya Aji,214,5
391,Flower Farm Setiya Aji,220,1
391,Flower Farm Setiya Aji,235,1
391,Flower Farm Setiya Aji,239,3
391,Flower Farm Setiya Aji,249,1
391,Flower Farm Setiya Aji,259,1
391,Flower Farm Setiya Aji,271,1
391,Flower Farm Setiya Aji,298,4
392,Ekowisata Mangrove Wonorejo,25,4
392,Ekowisata Mangrove Wonorejo,44,3
392,Ekowisata Mangrove Wonorejo,108,5
392,Ekowisata Mangrove Wonorejo,119,3
392,Ekowisata Mangrove Wonorejo,125,5
392,Ekowisata Mangrove Wonorejo,132,2
392,Ekowisata Mangrove Wonorejo,133,3
392,Ekowisata Mangrove Wonorejo,135,5
392,Ekowisata Mangrove Wonorejo,151,2
392,Ekowisata Mangrove Wonorejo,179,2
392,Ekowisata Mangrove Wonorejo,182,3
392,Ekowisata Mangrove Wonorejo,224,2
392,Ekowisata Mangrove Wonorejo,232,5
392,Ekowisata Mangrove Wonorejo,251,5
392,Ekowisata Mangrove Wonorejo,297,1
392,Ekowisata Mangrove Wonorejo,298,3
393,Taman Harmoni Keputih,1,5
393,Taman Harmoni Keputih,6,2
393,Taman Harmoni Keputih,8,5
393,Taman Harmoni Keputih,19,3
393,Taman Harmoni Keputih,27,3
393,Taman Harmoni Keputih,59,3
393,Taman Harmoni Keputih,69,1
393,Taman Harmoni Keputih,73,4
393,Taman Harmoni Keputih,82,5
393,Taman Harmoni Keputih,104,2
393,Taman Harmoni Keputih,120,3
393,Taman Harmoni Keputih,131,3
393,Taman Harmoni Keputih,131,4
393,Taman Harmoni Keputih,137,1
393,Taman Harmoni Keputih,174,2
393,Taman Harmoni Keputih,180,3
393,Taman Harmoni Keputih,184,3
393,Taman Harmoni Keputih,255,3
393,Taman Harmoni Keputih,261,1
393,Taman Harmoni Keputih,261,4
393,Taman Harmoni Keputih,271,4
394,Air Mancur Menari,43,2
394,Air Mancur Menari,65,4
394,Air Mancur Menari,83,1
394,Air Mancur Menari,97,4
394,Air Mancur Menari,99,3
394,Air Mancur Menari,149,4
394,Air Mancur Menari,154,3
394,Air Mancur Menari,159,1
394,Air Mancur Menari,188,4
394,Air Mancur Menari,210,1
394,Air Mancur Menari,217,3
394,Air Mancur Menari,267,3
394,Air Mancur Menari,286,3
395,Taman Prestasi,5,2
395,Taman Prestasi,8,5
395,Taman Prestasi,19,2
395,Taman Prestasi,35,2
395,Taman Prestasi,46,2
395,Taman Prestasi,49,2
395,Taman Prestasi,79,3
395,Taman Prestasi,106,4
395,Taman Prestasi,108,5
395,Taman Prestasi,129,2
395,Taman Prestasi,178,3
395,Taman Prestasi,180,3
395,Taman Prestasi,184,2
395,Taman Prestasi,188,3
395,Taman Prestasi,193,4
395,Taman Prestasi,209,5
395,Taman Prestasi,209,3
395,Taman Prestasi,216,2
395,Taman Prestasi,220,2
395,Taman Prestasi,237,5
395,Taman Prestasi,256,5
395,Taman Prestasi,262,5
395,Taman Prestasi,286,5
396,Monumen Kapal Selam,14,2
396,Monumen Kapal Selam,37,3
396,Monumen Kapal Selam,41,3
396,Monumen Kapal Selam,43,4
396,Monumen Kapal Selam,68,5
396,Monumen Kapal Selam,121,3
396,Monumen Kapal Selam,128,4
396,Monumen Kapal Selam,155,2
396,Monumen Kapal Selam,175,5
396,Monumen Kapal Selam,176,5
396,Monumen Kapal Selam,203,2
396,Monumen Kapal Selam,226,4
396,Monumen Kapal Selam,230,5
396,Monumen Kapal Selam,230,5
396,Monumen Kapal Selam,235,4
396,Monumen Kapal Selam,262,3
396,Monumen Kapal Selam,262,2
396,Monumen Kapal Selam,265,5
396,Monumen Kapal Selam,272,1
396,Monumen Kapal Selam,286,2
397,Taman Kunang-Kunang,5,5
397,Taman Kunang-Kunang,28,5
397,Taman Kunang-Kunang,29,4
397,Taman Kunang-Kunang,31,4
397,Taman Kunang-Kunang,40,3
397,Taman Kunang-Kunang,46,3
397,Taman Kunang-Kunang,74,2
397,Taman Kunang-Kunang,121,3
397,Taman Kunang-Kunang,129,5
397,Taman Kunang-Kunang,133,2
397,Taman Kunang-Kunang,140,2
397,Taman Kunang-Kunang,151,4
397,Taman Kunang-Kunang,179,4
397,Taman Kunang-Kunang,202,1
397,Taman Kunang-Kunang,216,5
397,Taman Kunang-Kunang,258,2
397,Taman Kunang-Kunang,268,2
397,Taman Kunang-Kunang,276,1
397,Taman Kunang-Kunang,287,2
397,Taman Kunang-Kunang,291,4
397,Taman Kunang-Kunang,300,2
398,Taman Buah Surabaya,6,5
398,Taman Buah Surabaya,13,2
398,Taman Buah Surabaya,13,2
398,Taman Buah Surabaya,17,3
398,Taman Buah Surabaya,17,4
398,Taman Buah Surabaya,23,4
398,Taman Buah Surabaya,28,2
398,Taman Buah Surabaya,53,3
398,Taman Buah Surabaya,58,3
398,Taman Buah Surabaya,74,3
398,Taman Buah Surabaya,85,4
398,Taman Buah Surabaya,102,3
398,Taman Buah Surabaya,119,3
398,Taman Buah Surabaya,154,1
398,Taman Buah Surabaya,160,3
398,Taman Buah Surabaya,166,4
398,Taman Buah Surabaya,170,2
398,Taman Buah Surabaya,174,3
398,Taman Buah Surabaya,190,4
398,Taman Buah Surabaya,191,2
398,Taman Buah Surabaya,196,2
398,Taman Buah Surabaya,198,4
398,Taman Buah Surabaya,202,5
398,Taman Buah Surabaya,209,5
398,Taman Buah Surabaya,257,1
398,Taman Buah Surabaya,259,5
398,Taman Buah Surabaya,285,2
398,Taman Buah Surabaya,287,1
399,Taman Pelangi,18,3
399,Taman Pelangi,28,5
399,Taman Pelangi,61,5
399,Taman Pelangi,73,1
399,Taman Pelangi,100,3
399,Taman Pelangi,128,5
399,Taman Pelangi,141,5
399,Taman Pelangi,185,4
399,Taman Pelangi,187,2
399,Taman Pelangi,195,4
399,Taman Pelangi,198,4
399,Taman Pelangi,209,2
399,Taman Pelangi,212,4
399,Taman Pelangi,221,3
399,Taman Pelangi,245,4
399,Taman Pelangi,267,2
399,Taman Pelangi,293,5
400,Hutan Bambu Keputih,19,2
400,Hutan Bambu Keputih,30,4
400,Hutan Bambu Keputih,65,1
400,Hutan Bambu Keputih,72,1
400,Hutan Bambu Keputih,94,5
400,Hutan Bambu Keputih,103,4
400,Hutan Bambu Keputih,116,4
400,Hutan Bambu Keputih,118,4
400,Hutan Bambu Keputih,133,2
400,Hutan Bambu Keputih,146,2
400,Hutan Bambu Keputih,147,2
400,Hutan Bambu Keputih,150,2
400,Hutan Bambu Keputih,157,3
400,Hutan Bambu Keputih,167,3
400,Hutan Bambu Keputih,175,2
400,Hutan Bambu Keputih,183,1
400,Hutan Bambu Keputih,191,1
400,Hutan Bambu Keputih,193,5
400,Hutan Bambu Keputih,206,3
400,Hutan Bambu Keputih,220,1
400,Hutan Bambu Keputih,266,1
400,Hutan Bambu Keputih,267,1
400,Hutan Bambu Keputih,283,4
401,Taman Keputran,28,4
401,Taman Keputran,38,5
401,Taman Keputran,44,2
401,Taman Keputran,49,1
401,Taman Keputran,50,5
401,Taman Keputran,62,5
401,Taman Keputran,68,5
401,Taman Keputran,72,2
401,Taman Keputran,78,3
401,Taman Keputran,90,3
401,Taman Keputran,107,3
401,Taman Keputran,113,4
401,Taman Keputran,136,4
401,Taman Keputran,142,3
401,Taman Keputran,152,2
401,Taman Keputran,185,4
401,Taman Keputran,199,4
401,Taman Keputran,200,3
401,Taman Keputran,203,4
401,Taman Keputran,209,4
401,Taman Keputran,213,4
401,Taman Keputran,226,5
401,Taman Keputran,228,5
401,Taman Keputran,246,3
401,Taman Keputran,253,1
401,Taman Keputran,297,5
402,Food Junction Grand Pakuwon,9,3
402,Food Junction Grand Pakuwon,9,3
402,Food Junction Grand Pakuwon,12,3
402,Food Junction Grand Pakuwon,29,5
402,Food Junction Grand Pakuwon,31,2
402,Food Junction Grand Pakuwon,32,5
402,Food Junction Grand Pakuwon,35,5
402,Food Junction Grand Pakuwon,40,4
402,Food Junction Grand Pakuwon,63,4
402,Food Junction Grand Pakuwon,64,4
402,Food Junction Grand Pakuwon,71,4
402,Food Junction Grand Pakuwon,76,4
402,Food Junction Grand Pakuwon,82,5
402,Food Junction Grand Pakuwon,84,1
402,Food Junction Grand Pakuwon,89,4
402,Food Junction Grand Pakuwon,96,2
402,Food Junction Grand Pakuwon,116,5
402,Food Junction Grand Pakuwon,120,4
402,Food Junction Grand Pakuwon,126,1
402,Food Junction Grand Pakuwon,144,4
402,Food Junction Grand Pakuwon,154,1
402,Food Junction Grand Pakuwon,173,5
402,Food Junction Grand Pakuwon,186,3
402,Food Junction Grand Pakuwon,196,5
402,Food Junction Grand Pakuwon,198,2
402,Food Junction Grand Pakuwon,220,3
402,Food Junction Grand Pakuwon,225,5
402,Food Junction Grand Pakuwon,234,1
402,Food Junction Grand Pakuwon,259,3
402,Food Junction Grand Pakuwon,264,1
402,Food Junction Grand Pakuwon,279,1
402,Food Junction Grand Pakuwon,285,1
402,Food Junction Grand Pakuwon,299,3
403,Taman Barunawati,9,3
403,Taman Barunawati,47,3
403,Taman Barunawati,58,1
403,Taman Barunawati,88,1
403,Taman Barunawati,96,1
403,Taman Barunawati,103,1
403,Taman Barunawati,191,2
403,Taman Barunawati,192,1
403,Taman Barunawati,202,5
403,Taman Barunawati,226,2
403,Taman Barunawati,246,2
403,Taman Barunawati,255,3
403,Taman Barunawati,258,1
403,Taman Barunawati,274,3
403,Taman Barunawati,277,3
403,Taman Barunawati,295,1
403,Taman Barunawati,295,1
404,Kenjeran Park,20,2
404,Kenjeran Park,37,3
404,Kenjeran Park,49,4
404,Kenjeran Park,71,2
404,Kenjeran Park,72,4
404,Kenjeran Park,98,2
404,Kenjeran Park,122,4
404,Kenjeran Park,141,2
404,Kenjeran Park,142,4
404,Kenjeran Park,157,3
404,Kenjeran Park,175,5
404,Kenjeran Park,182,4
404,Kenjeran Park,194,1
404,Kenjeran Park,270,3
404,Kenjeran Park,280,2
404,Kenjeran Park,282,5
404,Kenjeran Park,283,1
404,Kenjeran Park,286,1
404,Kenjeran Park,292,1
404,Kenjeran Park,293,1
405,Surabaya North Quay,1,5
405,Surabaya North Quay,10,3
405,Surabaya North Quay,18,5
405,Surabaya North Quay,44,3
405,Surabaya North Quay,58,2
405,Surabaya North Quay,82,2
405,Surabaya North Quay,84,4
405,Surabaya North Quay,91,2
405,Surabaya North Quay,91,1
405,Surabaya North Quay,92,5
405,Surabaya North Quay,119,2
405,Surabaya North Quay,146,2
405,Surabaya North Quay,147,1
405,Surabaya North Quay,157,3
405,Surabaya North Quay,163,5
405,Surabaya North Quay,163,1
405,Surabaya North Quay,167,5
405,Surabaya North Quay,182,5
405,Surabaya North Quay,199,2
405,Surabaya North Quay,200,5
405,Surabaya North Quay,204,3
405,Surabaya North Quay,228,5
405,Surabaya North Quay,239,3
405,Surabaya North Quay,243,2
405,Surabaya North Quay,265,3
405,Surabaya North Quay,265,1
405,Surabaya North Quay,278,1
406,Kebun Bibit Wonorejo,4,3
406,Kebun Bibit Wonorejo,9,4
406,Kebun Bibit Wonorejo,11,4
406,Kebun Bibit Wonorejo,13,2
406,Kebun Bibit Wonorejo,17,5
406,Kebun Bibit Wonorejo,25,5
406,Kebun Bibit Wonorejo,26,5
406,Kebun Bibit Wonorejo,43,3
406,Kebun Bibit Wonorejo,48,3
406,Kebun Bibit Wonorejo,55,3
406,Kebun Bibit Wonorejo,72,1
406,Kebun Bibit Wonorejo,83,1
406,Kebun Bibit Wonorejo,90,1
406,Kebun Bibit Wonorejo,116,2
406,Kebun Bibit Wonorejo,120,4
406,Kebun Bibit Wonorejo,142,1
406,Kebun Bibit Wonorejo,167,3
406,Kebun Bibit Wonorejo,172,3
406,Kebun Bibit Wonorejo,175,5
406,Kebun Bibit Wonorejo,179,3
406,Kebun Bibit Wonorejo,187,3
406,Kebun Bibit Wonorejo,210,2
406,Kebun Bibit Wonorejo,212,4
406,Kebun Bibit Wonorejo,218,1
406,Kebun Bibit Wonorejo,221,3
406,Kebun Bibit Wonorejo,262,1
406,Kebun Bibit Wonorejo,283,1
406,Kebun Bibit Wonorejo,295,3
406,Kebun Bibit Wonorejo,296,4
407,Taman Ekspresi Dan Perpustakaan,2,5
407,Taman Ekspresi Dan Perpustakaan,5,3
407,Taman Ekspresi Dan Perpustakaan,32,3
407,Taman Ekspresi Dan Perpustakaan,66,5
407,Taman Ekspresi Dan Perpustakaan,78,5
407,Taman Ekspresi Dan Perpustakaan,78,4
407,Taman Ekspresi Dan Perpustakaan,107,2
407,Taman Ekspresi Dan Perpustakaan,107,4
407,Taman Ekspresi Dan Perpustakaan,131,5
407,Taman Ekspresi Dan Perpustakaan,156,1
407,Taman Ekspresi Dan Perpustakaan,169,1
407,Taman Ekspresi Dan Perpustakaan,171,4
407,Taman Ekspresi Dan Perpustakaan,172,5
407,Taman Ekspresi Dan Perpustakaan,179,5
407,Taman Ekspresi Dan Perpustakaan,189,5
407,Taman Ekspresi Dan Perpustakaan,210,3
407,Taman Ekspresi Dan Perpustakaan,226,4
407,Taman Ekspresi Dan Perpustakaan,259,4
407,Taman Ekspresi Dan Perpustakaan,268,2
407,Taman Ekspresi Dan Perpustakaan,272,1
407,Taman Ekspresi Dan Perpustakaan,279,3
407,Taman Ekspresi Dan Perpustakaan,285,1
407,Taman Ekspresi Dan Perpustakaan,288,5
407,Taman Ekspresi Dan Perpustakaan,296,3
407,Taman Ekspresi Dan Perpustakaan,299,1
407,Taman Ekspresi Dan Perpustakaan,299,5
408,Kebun Binatang Surabaya,27,2
408,Kebun Binatang Surabaya,39,4
408,Kebun Binatang Surabaya,58,5
408,Kebun Binatang Surabaya,67,1
408,Kebun Binatang Surabaya,74,2
408,Kebun Binatang Surabaya,89,1
408,Kebun Binatang Surabaya,109,1
408,Kebun Binatang Surabaya,116,2
408,Kebun Binatang Surabaya,131,2
408,Kebun Binatang Surabaya,146,3
408,Kebun Binatang Surabaya,155,1
408,Kebun Binatang Surabaya,177,3
408,Kebun Binatang Surabaya,181,4
408,Kebun Binatang Surabaya,195,3
408,Kebun Binatang Surabaya,198,3
408,Kebun Binatang Surabaya,235,5
408,Kebun Binatang Surabaya,235,4
408,Kebun Binatang Surabaya,245,4
408,Kebun Binatang Surabaya,250,5
408,Kebun Binatang Surabaya,263,1
408,Kebun Binatang Surabaya,275,4
408,Kebun Binatang Surabaya,283,2
409,Rumah Batik,4,3
409,Rumah Batik,31,2
409,Rumah Batik,54,5
409,Rumah Batik,54,2
409,Rumah Batik,66,1
409,Rumah Batik,94,3
409,Rumah Batik,160,2
409,Rumah Batik,164,3
409,Rumah Batik,208,5
409,Rumah Batik,218,1
409,Rumah Batik,236,4
409,Rumah Batik,237,3
409,Rumah Batik,243,4
409,Rumah Batik,263,5
409,Rumah Batik,289,3
409,Rumah Batik,299,3
410,Ciputra Waterpark,6,2
410,Ciputra Waterpark,17,4
410,Ciputra Waterpark,40,5
410,Ciputra Waterpark,43,3
410,Ciputra Waterpark,56,2
410,Ciputra Waterpark,61,3
410,Ciputra Waterpark,76,4
410,Ciputra Waterpark,84,1
410,Ciputra Waterpark,110,1
410,Ciputra Waterpark,124,5
410,Ciputra Waterpark,132,5
410,Ciputra Waterpark,161,1
410,Ciputra Waterpark,178,4
410,Ciputra Waterpark,199,4
410,Ciputra Waterpark,228,3
410,Ciputra Waterpark,242,3
410,Ciputra Waterpark,248,3
410,Ciputra Waterpark,250,3
410,Ciputra Waterpark,260,3
410,Ciputra Waterpark,284,2
410,Ciputra Waterpark,284,1
411,Masjid Muhammad Cheng Hoo,21,4
411,Masjid Muhammad Cheng Hoo,38,5
411,Masjid Muhammad Cheng Hoo,76,2
411,Masjid Muhammad Cheng Hoo,77,3
411,Masjid Muhammad Cheng Hoo,87,5
411,Masjid Muhammad Cheng Hoo,93,1
411,Masjid Muhammad Cheng Hoo,93,1
411,Masjid Muhammad Cheng Hoo,112,2
411,Masjid Muhammad Cheng Hoo,125,1
411,Masjid Muhammad Cheng Hoo,134,5
411,Masjid Muhammad Cheng Hoo,136,1
411,Masjid Muhammad Cheng Hoo,149,2
411,Masjid Muhammad Cheng Hoo,150,4
411,Masjid Muhammad Cheng Hoo,165,5
411,Masjid Muhammad Cheng Hoo,178,4
411,Masjid Muhammad Cheng Hoo,198,2
411,Masjid Muhammad Cheng Hoo,268,4
411,Masjid Muhammad Cheng Hoo,269,3
411,Masjid Muhammad Cheng Hoo,284,5
411,Masjid Muhammad Cheng Hoo,287,3
412,Masjid Nasional Al-Akbar,18,2
412,Masjid Nasional Al-Akbar,21,5
412,Masjid Nasional Al-Akbar,82,1
412,Masjid Nasional Al-Akbar,91,4
412,Masjid Nasional Al-Akbar,115,4
412,Masjid Nasional Al-Akbar,118,4
412,Masjid Nasional Al-Akbar,136,5
412,Masjid Nasional Al-Akbar,139,3
412,Masjid Nasional Al-Akbar,147,4
412,Masjid Nasional Al-Akbar,157,1
412,Masjid Nasional Al-Akbar,191,3
412,Masjid Nasional Al-Akbar,221,4
412,Masjid Nasional Al-Akbar,226,5
412,Masjid Nasional Al-Akbar,227,4
