Alam,Hiburan,Kuliner,Olahraga,Rekreasi,Religius,Sejarah Edukasi,Seni Budaya
0.593,0.325,0.42919999999999997,0.10400000000000001,0.42350000000000004,0.196,0.382,0.744
0.40700000000000003,0.324,0.4272,0.10400000000000001,0.391,0.2,0.384,0.708
0.596,0.322,0.306,0.10200000000000001,0.446,0.20400000000000001,0.386,0.591
0.414,0.321,0.2996,0.10200000000000001,0.4215,0.20600000000000002,0.388,0.588
0.41600000000000004,0.24300000000000002,0.2964,0.10200000000000001,0.4245,0.21000000000000002,0.39,0.587
0.42000000000000004,0.317,0.2944,0.1,0.487,0.21200000000000002,0.393,0.585
0.422,0.316,0.2924,0.0,0.48150000000000004,0.21600000000000003,0.394,0.583
0.425,0.236,0.28959999999999997,0.0,0.449,0.21800000000000003,0.397,0.5820000000000001
0.42800000000000005,0.23500000000000001,0.288,0.0,0.454,0.22200000000000003,0.606,0.58
0.606,0.233,0.266,0.0,0.39849999999999997,0.22200000000000003,0.608,0.579
0.607,0.23399999999999999,0.24559999999999998,0.0,0.3795,0.22400000000000003,0.608,0.5780000000000001
0.43200000000000005,0.233,0.2596,0.0,0.3795,0.22400000000000003,0.616,0.5780000000000001
0.607,0.314,0.22480000000000003,0.0,0.40199999999999997,0.356,0.607,0.505
0.607,0.314,0.22440000000000002,0.0,0.4025,0.356,0.4,0.505
0.607,0.45099999999999996,0.22400000000000003,0.0,0.4025,0.356,0.4,0.605
0.5589999999999999,0.45099999999999996,0.22440000000000002,0.0,0.46699999999999997,0.32599999999999996,0.607,0.6799999999999999
0.5589999999999999,0.576,0.22440000000000002,0.0,0.38,0.324,0.607,0.6799999999999999
0.558,0.314,0.22440000000000002,0.0,0.3795,0.322,0.607,0.6799999999999999
0.558,0.314,0.22440000000000002,0.0,0.38,0.324,0.4,0.6799999999999999
0.558,0.314,0.22400000000000003,0.0,0.379,0.324,0.607,0.744
0.558,0.314,0.22440000000000002,0.0,0.379,0.324,0.607,0.733
0.558,0.45,0.22400000000000003,0.0,0.3505,0.324,0.607,0.6799999999999999
0.558,0.314,0.22360000000000002,0.0,0.46749999999999997,0.324,0.607,0.6799999999999999
0.558,0.45,0.22360000000000002,0.0,0.348,0.324,0.4,0.7030000000000001
0.558,0.313,0.22400000000000003,0.0,0.34700000000000003,0.324,0.4,0.732
0.558,0.45099999999999996,0.22400000000000003,0.0,0.348,0.324,0.607,0.732
0.558,0.576,0.22360000000000002,0.0,0.3465,0.324,0.607,0.733
0.558,0.313,0.22400000000000003,0.0,0.379,0.324,0.607,0.817
0.558,0.454,0.22400000000000003,0.0,0.375,0.324,0.607,0.733
0.558,0.576,0.22360000000000002,0.0,0.3745,0.324,0.4,0.732
0.558,0.316,0.22400000000000003,0.0,0.375,0.354,0.607,0.733
0.558,0.317,0.22360000000000002,0.0,0.34750000000000003,0.324,0.4,0.688
0.558,0.45,0.22360000000000002,0.0,0.34700000000000003,0.32599999999999996,0.607,0.732
0.558,0.315,0.2556,0.0,0.34750000000000003,0.354,0.607,0.687
0.558,0.318,0.22360000000000002,0.0,0.34750000000000003,0.324,0.607,0.704
0.557,0.314,0.2556,0.0,0.34700000000000003,0.356,0.607,0.688
0.558,0.315,0.2556,0.0,0.375,0.356,0.40099999999999997,0.688
0.558,0.315,0.2564,0.0,0.4,0.356,0.40099999999999997,0.688
0.558,0.315,0.22360000000000002,0.0,0.3175,0.324,0.607,0.688
0.558,0.313,0.23279999999999998,0.0,0.3175,0.356,0.607,0.688
0.558,0.315,0.23279999999999998,0.0,0.4,0.356,0.40099999999999997,0.688
0.24100000000000002,0.314,0.2548,0.0,0.375,0.356,0.40099999999999997,0.687
0.24100000000000002,0.313,0.2644,0.0,0.343,0.356,0.607,0.687
0.24100000000000002,0.313,0.264,0.0,0.343,0.356,0.607,0.687
0.24100000000000002,0.315,0.2552,0.0,0.343,0.356,0.607,0.687
0.29100000000000004,0.317,0.26480000000000004,0.0,0.343,0.22200000000000003,0.607,0.688
0.29100000000000004,0.313,0.264,0.0,0.343,0.356,0.607,0.687
0.24100000000000002,0.313,0.2636,0.0,0.3415,0.356,0.607,0.612
0.24100000000000002,0.313,0.2636,0.0,0.3415,0.356,0.40099999999999997,0.687
0.24100000000000002,0.313,0.264,0.0,0.3415,0.356,0.607,0.614
0.29100000000000004,0.314,0.264,0.0,0.3415,0.356,0.607,0.612
0.292,0.314,0.2644,0.0,0.375,0.356,0.607,0.612
0.609,0.313,0.2644,0.0,0.3165,0.356,0.607,0.612
0.292,0.314,0.2636,0.0,0.3165,0.356,0.607,0.687
0.29300000000000004,0.313,0.2636,0.0,0.3445,0.22400000000000003,0.608,0.687
0.29300000000000004,0.43899999999999995,0.2632,0.0,0.372,0.22400000000000003,0.608,0.612
0.24100000000000002,0.438,0.26280000000000003,0.0,0.373,0.22400000000000003,0.608,0.604
0.61,0.313,0.262,0.0,0.373,0.22599999999999998,0.608,0.6849999999999999
0.611,0.333,0.2612,0.0,0.41100000000000003,0.22599999999999998,0.609,0.6759999999999999
0.611,0.33199999999999996,0.26,0.0,0.3445,0.22599999999999998,0.61,0.558
0.612,0.32999999999999996,0.26,0.0,0.3465,0.22799999999999998,0.611,0.485
0.613,0.329,0.23159999999999997,0.0,0.348,0.22999999999999998,0.612,0.5980000000000001
0.614,0.32799999999999996,0.2624,0.0,0.5015,0.23199999999999998,0.612,0.5980000000000001
0.614,0.32599999999999996,0.2616,0.0,0.5035000000000001,0.23199999999999998,0.613,0.5980000000000001
0.615,0.325,0.2612,0.0,0.3435,0.23399999999999999,0.614,0.597
0.616,0.325,0.26080000000000003,0.0,0.3435,0.23399999999999999,0.615,0.597
0.617,0.325,0.2996,0.0,0.3445,0.236,0.615,0.606
0.617,0.35,0.2988,0.0,0.5820000000000001,0.238,0.616,0.5730000000000001
0.618,0.348,0.2984,0.0,0.557,0.24,0.616,0.5730000000000001
0.619,0.34700000000000003,0.252,0.0,0.48650000000000004,0.33799999999999997,0.617,0.609
0.5700000000000001,0.346,0.2504,0.0,0.488,0.374,0.618,0.5730000000000001
0.553,0.34500000000000003,0.2496,0.0,0.487,0.244,0.5509999999999999,0.571
0.553,0.33399999999999996,0.2484,0.0,0.437,0.244,0.5519999999999999,0.571
0.553,0.413,0.2476,0.0,0.429,0.246,0.554,0.571
0.553,0.41200000000000003,0.2472,0.0,0.4295,0.246,0.492,0.571
0.553,0.418,0.246,0.0,0.4295,0.248,0.558,0.571
0.553,0.417,0.2672,0.0,0.4365,0.25,0.558,0.5700000000000001
0.553,0.40499999999999997,0.24359999999999998,0.0,0.43,0.252,0.493,0.572
0.553,0.413,0.3436,0.1,0.4305,0.254,0.558,0.6559999999999999
0.554,0.4,0.2172,0.1,0.4305,0.254,0.563,0.654
1.0,0.398,0.34199999999999997,0.10200000000000001,0.43150000000000005,0.256,0.564,0.5900000000000001
0.9380000000000001,0.398,0.23879999999999998,0.10200000000000001,0.43200000000000005,0.258,0.5650000000000001,0.6519999999999999
0.9369999999999999,0.396,0.21400000000000002,0.10200000000000001,0.43200000000000005,0.26,0.567,0.651
0.731,0.393,0.2324,0.10400000000000001,0.355,0.262,0.9369999999999999,0.65
0.9380000000000001,0.391,0.23279999999999998,0.10400000000000001,0.3565,0.264,0.601,0.649
0.9380000000000001,0.388,0.2312,0.124,0.4335,0.266,0.497,0.647
0.9390000000000001,0.386,0.23159999999999997,0.10400000000000001,0.4345,0.268,0.49800000000000005,0.646
0.9400000000000001,0.384,0.22999999999999998,0.10600000000000001,0.4345,0.27,0.67,0.645
0.583,0.363,0.2292,0.10600000000000001,0.359,0.272,0.6719999999999999,0.488
0.584,0.38,0.22719999999999999,0.10800000000000001,0.3275,0.274,0.526,0.48600000000000004
0.5860000000000001,0.324,0.2264,0.11000000000000001,0.3285,0.27799999999999997,0.5269999999999999,0.485
0.589,0.373,0.22519999999999998,0.11000000000000001,0.4375,0.27999999999999997,0.502,0.484
0.591,0.353,0.22440000000000002,0.11000000000000001,0.33199999999999996,0.284,0.532,0.484
0.649,0.35,0.2232,0.11200000000000002,0.43899999999999995,0.288,0.505,0.484
0.651,0.348,0.22160000000000002,0.11200000000000002,0.488,0.292,0.506,0.48200000000000004
0.653,0.361,0.2204,0.11399999999999999,0.3825,0.296,0.23900000000000002,0.633
1.0,0.358,0.2304,0.11599999999999999,0.4795,0.3,0.23900000000000002,0.631
0.6559999999999999,0.354,0.22879999999999998,0.11599999999999999,0.44299999999999995,0.304,0.23900000000000002,0.629
0.658,0.351,0.36560000000000004,0.118,0.44400000000000006,0.308,0.238,0.627
0.6599999999999999,0.34700000000000003,0.3648,0.118,0.4955,0.312,0.564,0.626
0.661,0.34500000000000003,0.3644,0.12,0.47800000000000004,0.316,0.5650000000000001,0.624
0.663,0.358,0.3644,0.122,0.47800000000000004,0.32,0.5650000000000001,0.622
0.665,0.354,0.36360000000000003,0.122,0.47800000000000004,0.322,0.607,0.62
0.667,0.33399999999999996,0.3628,0.124,0.48650000000000004,0.32799999999999996,0.5660000000000001,0.618
0.669,0.32999999999999996,0.2096,0.124,0.48650000000000004,0.33399999999999996,0.238,0.616
0.671,0.28900000000000003,0.20800000000000002,0.126,0.48650000000000004,0.33599999999999997,0.23900000000000002,0.614
0.673,0.288,0.2068,0.27599999999999997,0.4765,0.344,0.238,0.612
0.675,0.319,0.2056,0.274,0.476,0.36,0.238,0.61
1.0,0.27999999999999997,0.2044,0.13,0.476,0.35,0.238,0.608
0.6799999999999999,0.312,0.2032,0.27,0.45499999999999996,0.362,0.238,0.606
0.682,0.275,0.202,0.274,0.45599999999999996,0.372,0.238,0.605
0.6849999999999999,0.273,0.244,0.134,0.47450000000000003,0.5,0.23700000000000002,0.603
0.686,0.271,0.1988,0.13799999999999998,0.4575,0.502,0.23700000000000002,0.601
1.0,0.268,0.1972,0.13799999999999998,0.458,0.506,0.23700000000000002,0.6
1.0,0.29100000000000004,0.1964,0.13999999999999999,0.45899999999999996,0.39,0.29500000000000004,0.597
1.0,0.29300000000000004,0.196,0.13999999999999999,0.45999999999999996,0.394,0.29700000000000004,0.595
1.0,0.28900000000000003,0.194,0.142,0.4615,0.398,0.29700000000000004,0.593
1.0,0.288,0.1928,0.144,0.462,0.40199999999999997,0.29900000000000004,0.591
1.0,0.311,0.1916,0.146,0.48600000000000004,0.40599999999999997,0.661,0.589
1.0,0.277,0.19,0.146,0.45899999999999996,0.41,0.23700000000000002,0.251
1.0,0.273,0.18919999999999998,0.148,0.4375,0.414,0.236,0.5860000000000001
0.576,0.24500000000000002,0.188,0.15,0.4585,0.54,0.658,0.246
1.0,0.24100000000000002,0.186,0.15,0.4665,0.16999999999999998,0.236,0.244
1.0,0.24,0.186,0.152,0.508,0.16999999999999998,0.657,0.242
1.0,0.24,0.1864,0.152,0.457,0.40599999999999997,0.236,0.242
1.0,0.32,0.1864,0.152,0.4565,0.404,0.23700000000000002,0.58
1.0,0.24100000000000002,0.18680000000000002,0.152,0.457,0.16999999999999998,0.659,0.581
1.0,0.385,0.18680000000000002,0.152,0.4025,0.404,0.238,0.58
1.0,0.318,0.18680000000000002,0.152,0.4565,0.16799999999999998,0.659,0.58
1.0,0.238,0.188,0.152,0.4565,0.404,0.658,0.581
0.7889999999999999,0.24100000000000002,0.1864,0.154,0.425,0.16799999999999998,0.659,0.581
0.7889999999999999,0.306,0.1864,0.154,0.4245,0.404,0.659,0.581
0.364,0.306,0.1864,0.156,0.42400000000000004,0.404,1.0,0.58
0.364,0.23700000000000002,0.1864,0.188,0.4095,0.16799999999999998,0.58,0.58
0.363,0.236,0.18680000000000002,0.19,0.4245,0.16599999999999998,1.0,0.58
0.362,0.236,0.24359999999999998,0.236,0.4255,0.16399999999999998,0.58,0.58
0.362,0.236,0.2432,0.23399999999999999,0.4265,0.16399999999999998,0.576,0.579
0.361,0.23500000000000001,0.244,0.23399999999999999,0.42699999999999994,0.16399999999999998,0.576,0.579
0.361,0.23500000000000001,0.22959999999999997,0.23399999999999999,0.409,0.3,0.576,0.579
0.361,0.23500000000000001,0.2164,0.22799999999999998,0.303,0.294,0.575,0.579
0.36,0.23399999999999999,0.22559999999999997,0.22599999999999998,0.40750000000000003,0.294,0.575,0.579
0.36,0.23500000000000001,0.22559999999999997,0.22599999999999998,0.40700000000000003,0.16,0.5740000000000001,0.579
0.348,0.23399999999999999,0.21600000000000003,0.22400000000000003,0.40700000000000003,0.158,0.483,0.579
0.34700000000000003,0.23399999999999999,0.21600000000000003,0.22400000000000003,0.6195,0.162,0.48200000000000004,0.5780000000000001
0.346,0.23399999999999999,0.22559999999999997,0.158,0.5135,0.162,0.5730000000000001,0.5780000000000001
0.344,0.233,0.188,0.158,0.5165,0.292,0.5730000000000001,0.5780000000000001
0.344,0.233,0.2312,0.16799999999999998,0.4725,0.154,0.45,0.5780000000000001
0.344,0.233,0.4004,0.23399999999999999,0.4715,0.154,0.572,0.579
0.344,0.233,0.4008,0.22999999999999998,0.3005,0.152,0.571,0.5900000000000001
0.34500000000000003,0.23399999999999999,0.4,0.162,0.3,0.152,0.571,0.589
0.34500000000000003,0.233,0.3988,0.16,0.3,0.15,0.238,0.5780000000000001
0.274,0.233,0.3992,0.162,0.29300000000000004,0.15,0.571,0.375
0.273,0.233,0.3992,0.16599999999999998,0.2925,0.15,0.571,0.376
0.274,0.23399999999999999,0.2732,0.158,0.4625,0.148,0.5700000000000001,0.37
0.273,0.23500000000000001,0.41159999999999997,0.158,0.462,0.146,0.5700000000000001,0.37
0.274,0.23900000000000002,0.41200000000000003,0.156,0.461,0.15,0.5700000000000001,0.372
0.27799999999999997,0.238,0.3568,0.154,0.29300000000000004,0.152,0.5690000000000001,0.791
0.274,0.23399999999999999,0.41159999999999997,0.154,0.2925,0.146,0.362,0.477
0.21800000000000003,0.23399999999999999,0.2772,0.152,0.29300000000000004,0.144,0.362,0.791
0.217,0.23500000000000001,0.262,0.152,0.2565,0.144,0.5690000000000001,0.792
0.217,0.23399999999999999,0.2616,0.152,0.257,0.144,0.5690000000000001,0.465
0.219,0.23399999999999999,0.3964,0.156,0.257,0.144,0.5690000000000001,0.46299999999999997
0.219,0.233,0.26280000000000003,0.152,0.2575,0.144,0.5700000000000001,0.477
0.219,0.233,0.3968,0.152,0.2575,0.146,0.5700000000000001,0.477
0.219,0.233,0.3968,0.152,0.2575,0.146,0.5700000000000001,0.46299999999999997
0.219,0.233,0.3968,0.152,0.257,0.146,0.5700000000000001,0.477
0.221,0.233,0.3964,0.152,0.2575,0.146,0.571,0.46299999999999997
0.22200000000000003,0.23199999999999998,0.3956,0.15,0.2575,0.148,0.571,0.46399999999999997
0.223,0.22999999999999998,0.386,0.15,0.2575,0.15,0.572,0.7809999999999999
0.22599999999999998,0.229,0.394,0.148,0.258,0.152,0.24,0.46399999999999997
0.22799999999999998,0.227,0.3932,0.148,0.2585,0.154,0.575,0.784
0.231,0.225,0.45039999999999997,0.148,0.259,0.156,0.576,0.795
0.23399999999999999,0.223,0.3916,0.146,0.26,0.162,0.5780000000000001,0.795
0.236,0.221,0.39039999999999997,0.144,0.434,0.16399999999999998,0.579,0.461
0.24,0.21800000000000003,0.3896,0.144,0.43499999999999994,0.16799999999999998,0.383,0.46900000000000003
0.24300000000000002,0.217,0.3888,0.142,0.438,0.172,0.583,0.788
0.24700000000000003,0.21400000000000002,0.3876,0.13999999999999999,0.4385,0.176,0.387,0.798
0.25,0.211,0.3868,0.13999999999999999,0.438,0.18,0.389,0.45599999999999996
0.254,0.209,0.3856,0.13999999999999999,0.43899999999999995,0.184,0.392,0.386
0.257,0.20600000000000002,0.38439999999999996,0.13799999999999998,0.44299999999999995,0.188,0.396,0.386
0.261,0.20299999999999999,0.3832,0.136,0.26549999999999996,0.192,0.396,0.7030000000000001
0.264,0.20099999999999998,0.38239999999999996,0.136,0.442,0.196,0.399,0.704
0.268,0.199,0.3816,0.134,0.4445,0.2,0.403,0.7929999999999999
0.272,0.197,0.38039999999999996,0.134,0.44800000000000006,0.20400000000000001,0.40499999999999997,0.729
0.27599999999999997,0.194,0.3792,0.132,0.44749999999999995,0.20800000000000002,0.40599999999999997,0.796
0.281,0.191,0.37879999999999997,0.13,0.279,0.21200000000000002,0.409,0.8039999999999999
0.28500000000000003,0.188,0.3772,0.128,0.279,0.21600000000000003,0.41200000000000003,0.805
0.339,0.186,0.3756,0.126,0.268,0.22000000000000003,0.418,0.806
0.343,0.182,0.3748,0.126,0.267,0.22400000000000003,0.608,0.45199999999999996
0.346,0.179,0.374,0.124,0.46799999999999997,0.22799999999999998,0.61,0.807
0.35,0.177,0.37320000000000003,0.122,0.4625,0.23199999999999998,0.42699999999999994,0.808
0.353,0.174,0.372,0.122,0.458,0.236,0.429,0.528
0.357,0.17099999999999999,0.3704,0.12,0.267,0.298,0.43,0.8099999999999999
0.246,0.16899999999999998,0.36960000000000004,0.118,0.2665,1.0,0.618,0.7769999999999999
0.364,0.16699999999999998,0.3684,0.118,0.26749999999999996,0.532,0.619,0.8089999999999999
0.367,0.16399999999999998,0.368,0.11599999999999999,0.2685,0.254,0.621,0.517
0.37,0.162,0.366,0.11399999999999999,0.2685,0.256,0.623,0.446
0.373,0.159,0.3648,0.11399999999999999,0.2685,0.258,0.442,0.39
0.376,0.157,0.364,0.11200000000000002,0.2685,0.262,0.445,0.389
0.38,0.154,0.36360000000000003,0.11200000000000002,0.269,0.264,0.446,0.385
0.383,0.152,0.36160000000000003,0.11000000000000001,0.269,0.268,0.449,0.385
0.387,0.15,0.3608,0.11000000000000001,0.2145,0.272,0.45099999999999996,0.388
0.389,0.147,0.40199999999999997,0.10800000000000001,0.21749999999999997,0.27599999999999997,0.453,0.384
0.392,0.146,0.2676,0.10600000000000001,0.27,0.27799999999999997,0.45499999999999996,0.818
0.282,0.146,0.35960000000000003,0.10600000000000001,0.472,0.27599999999999997,0.45599999999999996,0.434
0.27999999999999997,0.148,0.3588,0.10400000000000001,0.41550000000000004,0.274,0.45499999999999996,0.434
0.27999999999999997,0.149,0.35960000000000003,0.10400000000000001,0.4715,0.274,0.45499999999999996,0.819
0.281,0.149,0.35960000000000003,0.10400000000000001,0.472,0.274,0.45499999999999996,0.43600000000000005
0.281,0.149,0.3644,0.10400000000000001,0.472,0.274,0.45499999999999996,0.374
0.29,0.5559999999999999,0.35960000000000003,0.10400000000000001,0.472,0.274,0.45499999999999996,0.317
0.281,0.148,0.3592,0.10400000000000001,0.472,0.274,0.45599999999999996,0.819
0.281,0.147,0.3588,0.10400000000000001,0.472,0.274,0.45599999999999996,0.374
0.292,0.148,0.3592,0.10400000000000001,0.4725,0.27599999999999997,0.45599999999999996,0.377
0.292,0.148,0.3584,0.10400000000000001,0.47300000000000003,0.27599999999999997,0.458,0.316
0.28500000000000003,0.557,0.3628,0.10200000000000001,0.47300000000000003,0.27799999999999997,0.45899999999999996,0.316
0.28700000000000003,0.562,0.362,0.10200000000000001,0.47400000000000003,0.27999999999999997,0.45999999999999996,0.317
0.29700000000000004,0.561,0.2404,0.10200000000000001,0.475,0.282,0.461,0.371
0.29,0.5599999999999999,0.3316,0.1,0.4755,0.284,0.462,0.371
0.292,0.5599999999999999,0.3312,0.1,0.476,0.284,0.40599999999999997,0.37
0.294,0.149,0.3308,0.0,0.476,0.286,0.40800000000000003,0.37
0.294,0.5589999999999999,0.33039999999999997,0.0,0.476,0.286,0.40800000000000003,0.37
0.3,0.553,0.31120000000000003,0.0,0.476,0.286,0.465,0.373
0.3,0.553,0.3108,0.0,0.476,0.286,0.465,0.352
0.294,0.553,0.3108,0.0,0.476,0.284,0.465,0.373
0.294,0.553,0.3108,0.0,0.476,0.284,0.465,0.43600000000000005
0.29300000000000004,0.553,0.3224,0.0,0.476,0.284,0.46399999999999997,0.43
0.294,0.16999999999999998,0.1584,0.0,0.4755,0.284,0.46399999999999997,0.371
0.29500000000000004,0.16999999999999998,0.1348,0.0,0.476,0.284,0.46399999999999997,0.41200000000000003
0.409,0.16999999999999998,0.1464,0.0,0.364,0.284,0.46299999999999997,0.352
0.215,0.16999999999999998,0.1268,0.0,0.333,0.284,0.465,0.371
0.29300000000000004,0.554,0.2904,0.0,0.42000000000000004,0.282,0.466,0.369
0.233,0.609,0.3004,0.0,0.3325,0.282,0.40800000000000003,0.368
0.229,0.608,0.2892,0.0,0.3075,0.282,0.40800000000000003,0.32
0.229,0.608,0.3296,0.0,0.307,0.282,0.40700000000000003,0.369
0.227,0.611,0.32839999999999997,0.0,0.3035,0.282,0.40700000000000003,0.351
0.227,0.608,0.2872,0.0,0.304,0.282,0.40700000000000003,0.351
0.227,0.607,0.33199999999999996,0.0,0.42300000000000004,0.282,0.46799999999999997,0.351
0.198,0.496,0.268,0.0,0.3355,0.282,0.46799999999999997,0.351
0.213,0.607,0.2684,0.0,0.333,0.282,0.46799999999999997,0.23900000000000002
0.195,0.202,0.2684,0.0,0.3915,0.282,0.32,0.257
0.29100000000000004,0.606,0.268,0.0,0.39249999999999996,0.282,0.40800000000000003,0.23700000000000002
0.303,0.606,0.1996,0.0,0.3325,0.282,0.346,0.23399999999999999
0.471,0.588,0.26880000000000004,0.0,0.33399999999999996,0.284,0.34500000000000003,0.233
0.303,0.587,0.1996,0.0,0.36,0.284,0.34500000000000003,0.23199999999999998
0.301,0.587,0.2684,0.0,0.3525,0.284,0.346,0.23199999999999998
0.303,0.5860000000000001,0.2684,0.0,0.3685,0.11399999999999999,0.316,0.35
0.303,0.587,0.2684,0.10200000000000001,0.3225,0.11200000000000002,0.315,0.351
0.303,0.605,0.26880000000000004,0.10200000000000001,0.28650000000000003,0.11200000000000002,0.265,0.351
0.142,0.434,0.1996,0.11000000000000001,0.284,0.11000000000000001,0.315,0.35
0.142,0.41500000000000004,0.3872,0.0,0.2835,0.10800000000000001,0.149,0.583
0.142,0.585,0.3652,0.0,0.2975,0.286,0.149,0.248
0.142,0.584,0.366,0.0,0.282,0.288,0.148,0.22799999999999998
0.142,0.584,0.3652,0.21000000000000002,0.248,0.288,0.147,0.22799999999999998
0.142,0.413,0.3216,0.21400000000000002,0.27799999999999997,0.10400000000000001,0.147,0.22799999999999998
0.142,0.413,0.3436,0.20800000000000002,0.248,0.10200000000000001,0.268,0.22799999999999998
